FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
4134,392,881,392,881
4135,380,876,380,876
4136,349,862,349,862
4137,338,856,349,862
4138,316,844,389,887
4139,303,824,390,894
4140,296,812,390,897
4141,283,793,389,899
4142,278,782,387,906
4143,275,768,387,909
4144,275,765,389,915
4145,287,765,399,916
4146,298,769,407,916
4147,321,770,407,915
4148,348,773,418,915
4149,361,779,424,915
4150,368,781,427,915
4151,371,785,431,911
4152,380,804,438,882
4153,383,810,444,880
4154,382,810,453,875
4155,383,808,460,871
4156,386,806,465,871
4157,404,808,465,869
4158,425,849,425,849
4159,461,865,394,803
4160,477,872,392,803
4161,477,872,392,804
4162,478,876,394,811
4163,473,876,397,812
4164,462,852,437,835
4165,462,852,462,852
4166,462,852,462,852
4167,425,843,425,843
4168,403,829,403,829
4169,388,826,388,826
4170,374,820,374,820
4171,361,820,374,817
4172,346,835,361,820
4173,346,856,362,835
4174,362,871,362,871
4175,362,876,409,889
4176,356,878,433,889
4177,355,877,437,870
4178,355,877,437,846
4179,355,877,512,828
4180,355,877,536,828
4181,356,876,560,828
4182,356,876,572,835
4183,356,876,608,855
4184,356,877,634,881
4185,355,878,643,881
4186,355,878,675,869
4187,355,878,732,862
4188,355,878,744,862
4189,355,878,749,868
4190,355,878,749,885
4191,355,878,742,890
4192,355,878,719,921
4193,355,878,719,921
4194,355,878,725,912
4195,355,878,754,909
4196,355,878,775,907
4197,355,878,797,905
4198,355,878,816,902
4199,355,878,823,902
4200,355,878,823,902
4201,355,878,811,905
4202,355,878,809,905
4203,355,878,805,906
4204,355,878,769,913
4205,355,878,757,917
4206,355,878,757,913
4207,355,878,754,899
4208,355,878,754,868
4209,355,878,754,868
4210,355,878,774,792
4211,355,878,809,783
4212,355,878,887,783
4213,354,879,949,788
4214,354,879,996,790
4215,355,879,1044,790
4216,355,879,1060,787
4217,355,879,1060,784
4218,355,878,1056,784
4219,355,878,1051,786
4220,355,878,1047,786
4221,355,878,1040,786
4222,355,878,1037,786
4223,355,878,1035,787
4224,355,878,1032,788
4225,355,878,1029,789
4226,355,878,1028,791
4227,355,878,1026,793
4228,355,878,1018,795
4229,355,878,1018,797
4230,355,878,1016,800
4231,355,878,1014,804
4232,355,878,1014,808
4233,355,878,1014,812
4234,355,878,1016,818
4235,355,878,1016,823
4236,355,878,1003,829
4237,355,878,991,829
4238,355,878,969,829
4239,355,878,948,829
4240,355,878,929,831
4241,355,878,913,833
4242,355,878,897,833
4243,355,878,868,824
4244,355,878,858,820
4245,355,878,851,819
4246,355,878,843,817
4247,355,878,833,815
4248,355,878,809,809
4249,355,878,790,809
4250,355,878,759,808
4251,355,878,745,806
4252,494,812,736,803
4253,494,791,729,802
4254,464,780,722,801
4255,435,751,715,801
4256,434,724,707,801
4257,434,686,702,801
4258,444,653,698,802
4259,454,636,693,803
4260,459,625,683,803
4261,466,622,681,805
4262,476,618,679,808
4263,477,617,672,809
4264,478,617,669,809
4265,483,624,659,806
4266,489,633,646,800
4267,489,636,634,794
4268,484,642,619,788
4269,484,644,599,779
4270,482,654,588,774
4271,465,676,580,772
4272,445,685,572,770
4273,426,700,564,770
4274,410,721,563,770
4275,402,743,561,773
4276,389,772,557,774
4277,379,798,553,775
4278,371,827,549,776
4279,364,850,543,776
4280,364,861,524,776
4281,364,879,506,777
4282,364,885,489,781
4283,367,889,477,784
4284,368,893,469,789
4285,368,893,442,796
4286,361,875,429,804
4287,357,875,418,812
4288,356,876,407,820
4289,356,876,391,831
4290,366,862,375,848
4291,370,862,370,862
4292,370,866,370,866
4293,371,870,371,870
4294,373,870,373,870
4295,377,874,377,874
4296,377,874,377,874
4297,377,874,377,874
4298,391,876,391,876
4299,405,877,405,877
4300,418,881,418,881
4301,418,881,418,881
4302,360,872,360,872
4303,360,872,360,872
4304,356,876,356,876
4305,356,876,356,876
4306,356,876,356,876
4307,356,876,356,876
4308,356,876,356,876
4309,356,876,551,859
4310,356,876,551,855
4311,356,876,522,846
4312,356,876,508,841
4313,356,876,500,834
4314,356,876,494,830
4315,356,876,489,829
4316,138,765,484,829
4317,138,765,462,836
4318,138,765,430,848
4319,138,765,413,853
4320,155,776,381,862
4321,156,776,362,862
4322,155,786,351,866
4323,153,786,331,868
4324,153,786,331,870
4325,154,786,331,873
4326,551,801,331,880
4327,551,803,330,881
4328,536,805,331,883
4329,523,808,337,898
4330,510,811,343,907
4331,499,813,351,911
4332,475,818,353,911
4333,454,826,353,911
4334,442,835,353,913
4335,432,842,378,918
4336,424,847,409,923
4337,419,850,420,927
4338,414,852,444,931
4339,393,862,460,931
4340,390,864,462,929
4341,389,877,462,926
4342,384,877,461,925
4343,372,874,456,925
4344,384,874,452,925
4345,398,899,418,908
4346,412,906,371,877
4347,398,899,359,848
4348,397,894,357,826
4349,384,882,357,815
4350,370,878,339,803
4351,370,878,314,794
4352,370,878,288,786
4353,370,877,260,782
4354,354,878,235,778
4355,349,883,235,778
4356,349,883,245,779
4357,376,877,252,779
4358,376,877,259,781
4359,375,879,287,808
4360,373,880,291,816
4361,367,881,294,816
4362,360,881,296,813
4363,360,884,302,810
4364,370,896,306,810
4365,370,896,312,820
4366,366,892,313,825
4367,366,890,313,826
4368,369,888,313,837
4369,369,888,312,849
4370,344,884,312,851
4371,320,869,317,865
4372,320,869,320,869
4373,321,888,321,888
4374,321,894,321,888
4375,321,899,379,876
4376,321,911,380,876
4377,318,911,387,875
4378,318,911,387,876
4379,363,882,384,871
4380,384,871,384,871
4381,396,868,396,868
4382,407,858,407,858
4383,411,858,407,858
4384,512,852,403,857
4385,554,852,403,847
4386,596,852,415,844
4387,632,850,452,833
4388,662,845,480,833
4389,680,840,514,835
4390,692,838,542,839
4391,703,835,562,840
4392,713,834,581,840
4393,721,833,595,836
4394,729,832,611,836
4395,735,832,616,831
4396,740,833,616,821
4397,744,833,600,815
4398,749,833,587,792
4399,752,831,587,778
4400,752,826,588,758
4401,743,825,588,750
4402,738,825,593,739
4403,732,824,604,722
4404,725,823,609,720
4405,712,818,610,720
4406,712,818,610,722
4407,712,818,604,739
4408,703,804,587,740
4409,698,797,565,746
4410,694,791,524,765
4411,690,787,490,780
4412,686,783,460,797
4413,682,779,431,813
4414,668,766,406,824
4415,660,763,395,829
4416,647,761,394,836
4417,634,760,384,840
4418,622,760,373,847
4419,610,760,373,847
4420,597,761,366,840
4421,586,762,358,818
4422,564,762,339,761
4423,559,764,333,727
4424,559,764,333,705
4425,558,764,335,671
4426,551,764,336,663
4427,544,764,337,657
4428,531,762,340,652
4429,529,762,349,648
4430,519,760,352,641
4431,509,750,356,638
4432,489,743,356,638
4433,473,739,353,630
4434,461,737,352,628
4435,451,736,350,628
4436,441,736,347,633
4437,431,736,344,641
4438,424,737,337,649
4439,406,737,323,654
4440,394,739,317,656
4441,388,739,298,663
4442,388,736,289,670
4443,387,736,282,681
4444,385,748,277,696
4445,384,752,273,717
4446,383,756,271,746
4447,382,759,271,766
4448,382,763,272,787
4449,380,768,279,797
4450,378,772,284,799
4451,378,778,299,806
4452,378,780,324,819
4453,378,832,363,832
4454,430,848,430,848
4455,496,861,496,861
4456,547,871,547,871
4457,593,879,547,871
4458,664,887,394,777
4459,722,894,394,742
4460,763,898,402,714
4461,811,903,413,696
4462,848,905,426,685
4463,878,905,439,664
4464,922,902,456,642
4465,950,897,477,623
4466,975,892,493,613
4467,1001,892,507,609
4468,1019,881,546,609
4469,1023,860,593,631
4470,1023,845,642,654
4471,1018,826,677,671
4472,1017,818,709,686
4473,1016,802,736,698
4474,1011,796,760,708
4475,1003,795,783,718
4476,996,794,805,727
4477,996,794,823,735
4478,995,790,839,743
4479,995,789,856,750
4480,995,789,869,756
4481,990,789,888,760
4482,989,789,912,760
4483,990,793,927,763
4484,996,798,934,765
4485,1008,803,943,770
4486,1056,807,949,771
4487,1116,811,951,772
4488,1193,811,953,773
4489,1272,806,955,773
4490,1336,799,963,772
4491,1385,794,964,771
4492,1427,791,978,771
4493,1464,791,996,771
4494,1496,791,1027,772
4495,1527,791,1060,773
4496,1555,790,1102,777
4497,1572,789,1140,782
4498,1587,789,1176,788
4499,1597,794,1208,796
4500,1606,794,1240,814
4501,1606,794,1261,833
4502,1602,795,1278,850
4503,1597,799,1303,858
4504,1594,801,1343,858
4505,1594,801,1388,846
4506,1591,803,1422,835
4507,1595,812,1451,826
4508,1614,821,1475,819
4509,1618,821,1497,813
4510,1627,802,1517,808
4511,1627,749,1528,804
4512,1609,696,1547,802
4513,1578,677,1552,801
4514,1557,671,1569,792
4515,1538,671,1569,773
4516,1492,678,1569,765
4517,1446,682,1566,757
4518,1399,688,1561,745
4519,1352,694,1556,733
4520,1303,706,1554,729
4521,1267,716,1544,718
4522,1232,728,1527,710
4523,1229,736,1505,701
4524,1229,745,1480,699
4525,1235,749,1454,699
4526,1235,749,1432,699
4527,1224,749,1412,699
4528,1215,749,1395,699
4529,1211,722,1380,699
4530,1175,695,1366,699
4531,1122,673,1356,699
4532,1065,660,1346,699
4533,1014,652,1336,700
4534,983,650,1328,701
4535,957,650,1316,701
4536,934,650,1290,697
4537,930,650,1253,692
4538,926,652,1217,686
4539,922,651,1185,682
4540,921,651,1158,680
4541,916,651,1133,678
4542,907,653,1110,676
4543,906,688,1091,675
4544,900,741,1071,674
4545,899,786,1055,674
4546,899,807,1039,674
4547,907,835,1025,675
4548,920,863,1012,677
4549,926,875,998,678
4550,937,888,979,683
4551,947,898,956,696
4552,963,907,936,718
4553,1001,919,927,730
4554,1039,927,918,750
4555,1068,931,913,762
4556,1093,936,913,775
4557,1133,940,920,789
4558,1163,940,930,799
4559,1194,940,948,811
4560,1249,936,966,821
4561,1315,930,979,830
4562,1366,921,992,839
4563,1407,915,1004,846
4564,1447,907,1014,853
4565,1494,901,1038,863
4566,1527,892,1061,867
4567,1555,883,1101,867
4568,1572,879,1152,865
4569,1581,878,1212,859
4570,1601,865,1261,856
4571,1601,862,1303,853
4572,1580,845,1339,851
4573,1568,829,1369,850
4574,1556,812,1400,849
4575,1552,808,1446,847
4576,1531,786,1502,846
4577,1531,783,1550,844
4578,1535,783,1588,837
4579,1535,779,1616,830
4580,1530,775,1631,825
4581,1525,769,1633,815
4582,1525,766,1633,809
4583,1524,763,1630,809
4584,1520,763,1624,808
4585,1519,766,1617,806
4586,1509,775,1609,803
4587,1493,777,1605,803
4588,1459,778,1603,803
4589,1432,784,1599,803
4590,1411,787,1595,801
4591,1402,787,1592,801
4592,1376,785,1584,798
4593,1371,771,1579,795
4594,1371,756,1571,792
4595,1369,752,1562,789
4596,1369,749,1551,786
4597,1369,747,1540,784
4598,1360,747,1530,781
4599,1360,752,1517,779
4600,1364,768,1503,777
4601,1378,815,1494,777
4602,1396,847,1491,781
4603,1410,864,1468,782
4604,1437,875,1450,786
4605,1474,878,1433,791
4606,1506,878,1419,795
4607,1540,874,1400,808
4608,1587,869,1399,822
4609,1627,860,1399,830
4610,1657,850,1411,833
4611,1666,841,1427,837
4612,1677,841,1449,841
4613,1679,843,1472,845
4614,1681,847,1491,850
4615,1686,850,1507,855
4616,1692,862,1523,861
4617,1692,873,1536,868
4618,1689,878,1548,873
4619,1678,880,1559,877
4620,1630,881,1621,881
4621,1624,882,1624,882
4622,1624,885,1624,885
4623,1605,888,1605,888
4624,1573,891,1573,891
4625,1546,895,1546,895
4626,1532,898,1532,898
4627,1514,898,1532,899
4628,1444,890,1565,906
4629,1438,889,1565,908
4630,1398,889,1559,908
4631,1380,890,1553,908
4632,1354,890,1548,908
4633,1326,890,1545,909
4634,1292,890,1542,909
4635,1292,885,1529,905
4636,1300,883,1524,903
4637,1307,883,1518,901
4638,1341,883,1509,899
4639,1450,889,1450,891
4640,1450,889,1450,889
4641,1437,880,1437,880
4642,1437,880,1437,877
4643,1470,882,1457,848
4644,1474,882,1460,844
4645,1493,882,1463,838
4646,1528,888,1464,836
4647,1582,888,1464,834
4648,1611,887,1465,819
4649,1653,874,1466,819
4650,1672,867,1466,820
4651,1687,836,1480,824
4652,1690,792,1500,829
4653,1690,750,1516,834
4654,1680,708,1534,838
4655,1664,687,1543,842
4656,1655,679,1560,842
4657,1650,678,1561,843
4658,1632,678,1566,843
4659,1619,684,1576,841
4660,1612,693,1587,831
4661,1599,712,1596,825
4662,1596,722,1596,813
4663,1595,757,1596,763
4664,1596,763,1593,759
4665,1604,797,1587,759
4666,1604,798,1584,759
4667,1604,797,1583,774
4668,1604,794,1564,779
4669,1604,794,1544,792
4670,1605,793,1515,814
4671,1606,792,1498,826
4672,1608,792,1484,834
4673,1608,790,1464,846
4674,1602,787,1453,857
4675,1590,787,1439,857
4676,1577,789,1438,855
4677,1565,789,1438,851
4678,1547,790,1458,851
4679,1530,790,1483,851
4680,1510,792,1492,864
4681,1493,794,1521,881
4682,1482,796,1526,891
4683,1467,798,1547,904
4684,1454,809,1559,910
4685,1454,824,1565,919
4686,1454,829,1568,926
4687,1457,835,1572,926
4688,1459,839,1588,917
4689,1465,846,1591,903
4690,1472,851,1617,871
4691,1643,851,1617,856
4692,1666,830,1477,856
4693,1672,805,1477,859
4694,1672,785,1477,861
4695,1668,775,1486,862
4696,1658,767,1494,863
4697,1656,762,1504,863
4698,1644,762,1515,863
4699,1638,763,1534,862
4700,1625,768,1559,862
4701,1607,770,1560,864
4702,1591,777,1571,864
4703,1590,780,1584,856
4704,1581,787,1603,845
4705,1574,796,1622,838
4706,1571,803,1636,834
4707,1570,805,1645,828
4708,1568,808,1655,819
4709,1566,808,1661,809
4710,1565,802,1663,798
4711,1565,802,1663,789
4712,1562,801,1662,784
4713,1560,801,1662,780
4714,1560,800,1658,776
4715,1556,798,1654,770
4716,1551,797,1647,770
4717,1548,795,1640,767
4718,1540,792,1629,761
4719,1539,792,1623,757
4720,1537,788,1617,755
4721,1535,784,1612,752
4722,1533,782,1608,750
4723,1533,779,1604,749
4724,1536,774,1601,749
4725,1536,773,1597,749
4726,1525,773,1595,749
4727,1515,777,1593,749
4728,1496,783,1590,749
4729,1480,787,1587,749
4730,1457,794,1585,749
4731,1432,796,1584,752
4732,1427,800,1583,752
4733,1416,814,1573,751
4734,1411,826,1563,751
4735,1408,834,1543,753
4736,1401,846,1518,757
4737,1393,855,1498,760
4738,1378,869,1482,764
4739,1378,869,1467,769
4740,1384,868,1453,774
4741,1434,868,1441,779
4742,1489,869,1421,791
4743,1563,881,1410,804
4744,1633,888,1405,813
4745,1649,888,1405,819
4746,1667,882,1414,828
4747,1685,876,1436,837
4748,1695,875,1459,846
4749,1695,873,1483,855
4750,1677,867,1506,862
4751,1654,863,1521,866
4752,1617,849,1533,871
4753,1559,833,1550,875
4754,1498,820,1563,878
4755,1451,799,1574,881
4756,1416,799,1576,883
4757,1408,802,1592,883
4758,1406,824,1597,881
4759,1406,832,1597,881
4760,1412,841,1597,881
4761,1415,848,1596,881
4762,1430,856,1591,884
4763,1439,859,1591,885
4764,1442,860,1591,885
4765,1518,872,1521,874
4766,1518,872,1518,872
4767,1510,870,1510,870
4768,1482,857,1482,857
4769,1482,857,1438,848
4770,1499,861,1361,835
4771,1502,862,1319,828
4772,1502,862,1319,815
4773,1507,865,1320,812
4774,1535,870,1334,808
4775,1541,872,1353,803
4776,1570,872,1368,803
4777,1611,862,1392,805
4778,1651,850,1418,809
4779,1682,837,1448,811
4780,1690,822,1490,816
4781,1690,803,1526,822
4782,1681,773,1556,827
4783,1671,752,1581,829
4784,1662,737,1601,829
4785,1652,733,1611,829
4786,1632,733,1611,831
4787,1625,753,1621,822
4788,1612,765,1626,796
4789,1595,768,1626,792
4790,1589,770,1627,791
4791,1570,779,1629,783
4792,1542,800,1630,778
4793,1526,820,1631,774
4794,1519,830,1631,773
4795,1511,840,1626,769
4796,1505,847,1614,769
4797,1483,862,1603,772
4798,1457,867,1590,774
4799,1437,870,1575,776
4800,1407,872,1563,778
4801,1386,873,1539,783
4802,1370,876,1515,790
4803,1356,879,1488,800
4804,1345,882,1467,809
4805,1334,888,1453,815
4806,1333,892,1432,826
4807,1333,893,1417,835
4808,1346,898,1406,843
4809,1361,906,1399,848
4810,1372,913,1385,857
4811,1398,921,1378,861
4812,1413,925,1371,865
4813,1438,926,1362,870
4814,1457,927,1357,874
4815,1490,927,1356,880
4816,1533,920,1356,880
4817,1569,912,1357,880
4818,1600,906,1357,882
4819,1624,900,1358,884
4820,1630,895,1362,891
4821,1643,893,1378,891
4822,1658,881,1396,893
4823,1658,866,1417,896
4824,1649,857,1437,900
4825,1638,856,1456,904
4826,1627,854,1471,909
4827,1618,852,1485,913
4828,1611,851,1500,916
4829,1603,849,1516,916
4830,1598,847,1532,913
4831,1587,838,1545,911
4832,1584,832,1547,890
4833,1576,827,1551,884
4834,1569,825,1559,875
4835,1563,825,1559,868
4836,1538,828,1538,831
4837,1524,828,1538,831
4838,1471,818,1582,835
4839,1438,818,1586,843
4840,1397,818,1587,835
4841,1362,819,1590,831
4842,1332,820,1590,831
4843,1306,822,1584,831
4844,1280,822,1574,828
4845,1250,824,1558,823
4846,1235,826,1536,817
4847,1234,837,1508,815
4848,1223,839,1483,815
4849,1217,840,1462,813
4850,1215,840,1442,812
4851,1200,840,1425,811
4852,1198,838,1411,810
4853,1195,829,1400,809
4854,1179,812,1385,809
4855,1135,793,1368,811
4856,1083,786,1347,812
4857,1024,786,1327,813
4858,962,796,1297,814
4859,920,808,1270,815
4860,882,808,1239,815
4861,864,808,1212,815
4862,841,797,1177,813
4863,828,790,1149,812
4864,826,784,1121,810
4865,819,781,1098,808
4866,812,777,1078,805
4867,807,775,1057,799
4868,796,775,1035,794
4869,789,796,1018,789
4870,767,824,1001,784
4871,731,847,985,780
4872,699,866,970,777
4873,666,882,958,774
4874,633,907,946,772
4875,618,909,929,771
4876,611,909,891,771
4877,609,909,853,772
4878,609,909,822,781
4879,602,911,797,791
4880,597,922,775,800
4881,597,930,757,808
4882,601,934,743,815
4883,601,938,718,821
4884,600,942,698,827
4885,597,942,677,835
4886,589,941,664,839
4887,587,931,644,846
4888,563,913,626,846
4889,539,910,617,842
4890,509,908,612,836
4891,459,906,610,833
4892,419,898,609,833
4893,399,896,603,833
4894,362,889,595,833
4895,341,884,592,836
4896,317,881,583,836
4897,301,880,570,838
4898,286,873,555,839
4899,286,869,537,840
4900,286,859,521,842
4901,292,849,505,844
4902,299,839,494,847
4903,310,831,483,850
4904,316,822,464,853
4905,323,815,445,853
4906,333,810,417,851
4907,343,810,397,850
4908,357,817,363,817
4909,357,821,363,791
4910,352,821,366,785
4911,348,817,369,781
4912,345,814,370,768
4913,342,812,369,766
4914,340,811,368,761
4915,340,808,363,760
4916,350,805,363,756
4917,369,801,364,749
4918,387,799,379,744
4919,404,794,399,744
4920,412,788,454,723
4921,422,782,498,702
4922,431,778,548,683
4923,438,775,597,668
4924,440,770,659,651
4925,458,743,705,642
4926,480,724,748,639
4927,506,706,787,639
4928,528,691,846,646
4929,550,677,897,654
4930,569,666,937,663
4931,587,657,971,672
4932,603,649,1001,681
4933,624,639,1028,691
4934,657,629,1049,698
4935,692,621,1066,703
4936,727,621,1078,710
4937,777,622,1107,729
4938,818,631,1119,735
4939,853,638,1153,756
4940,883,645,1196,767
4941,913,651,1253,778
4942,940,657,1302,785
4943,973,665,1352,794
4944,1033,676,1402,802
4945,1095,695,1457,812
4946,1148,709,1500,819
4947,1196,723,1534,827
4948,1239,736,1575,837
4949,1296,747,1583,840
4950,1359,759,1590,841
4951,1412,772,1590,841
4952,1455,782,1595,841
4953,1495,790,1606,841
4954,1529,797,1638,838
4955,1557,801,1638,838
4956,1584,803,1638,838
4957,1631,814,1638,820
4958,1648,814,1648,814
4959,1663,812,1663,812
4960,1668,803,1668,803
4961,1669,798,1668,803
4962,1696,770,1628,809
4963,1696,761,1621,810
4964,1696,741,1612,810
4965,1698,725,1611,813
4966,1698,716,1608,814
4967,1694,697,1607,816
4968,1684,691,1606,816
4969,1676,691,1606,799
4970,1668,692,1607,788
4971,1661,695,1611,782
4972,1652,703,1618,776
4973,1640,751,1632,751
4974,1637,756,1634,751
4975,1637,756,1637,755
4976,1637,756,1637,756
4977,1612,760,1662,760
4978,1603,770,1662,761
4979,1601,772,1658,774
4980,1597,773,1654,774
4981,1597,776,1648,776
4982,1601,776,1613,771
4983,1601,771,1613,771
