FrameIndex,Fish0_x,Fish0_y,Fish1_x,Fish1_y
8896,1396,537,1242,623
8897,1419,539,1240,634
8898,1437,540,1276,640
8899,1453,541,1315,641
8900,1465,541,1374,633
8901,1473,543,1415,627
8902,1503,539,1447,620
8903,1514,543,1471,616
8904,1542,546,1496,611
8905,1578,549,1514,610
8906,1605,554,1534,611
8907,1637,557,1551,608
8908,1660,563,1562,606
8909,1677,567,1572,602
8910,1685,578,1584,597
8911,1631,586,1631,586
8912,1663,587,1624,586
8913,1602,589,1602,589
8914,1600,593,1600,593
8915,1576,599,1576,599
8916,1546,605,1546,605
8917,1517,612,1517,612
8918,1608,560,1464,629
8919,1599,558,1440,635
8920,1584,554,1417,641
8921,1573,551,1393,648
8922,1564,550,1372,653
8923,1556,549,1353,659
8924,1551,549,1332,662
8925,1545,550,1312,662
8926,1539,552,1288,668
8927,1534,554,1290,675
8928,1528,557,1301,677
8929,1524,560,1331,679
8930,1507,564,1359,676
8931,1501,566,1393,676
8932,1485,571,1424,676
8933,1464,577,1447,674
8934,1444,582,1465,670
8935,1426,586,1478,668
8936,1414,591,1510,660
8937,1400,594,1505,660
8938,1380,592,1499,656
8939,1367,588,1488,655
8940,1349,593,1462,656
8941,1327,599,1451,661
8942,1304,611,1422,670
8943,1276,624,1392,678
8944,1243,638,1357,687
8945,1213,649,1322,693
8946,1188,658,1293,697
8947,1167,666,1274,701
8948,1151,673,1258,704
8949,1181,692,1181,692
8950,1155,696,1155,696
8951,1116,704,1116,704
8952,1087,713,1087,713
8953,1154,715,976,728
8954,1135,718,949,742
8955,1121,720,919,753
8956,1098,719,894,763
8957,1063,720,870,773
8958,1017,721,851,782
8959,979,721,836,791
8960,940,721,819,798
8961,907,722,798,804
8962,880,723,778,800
8963,854,722,768,813
8964,804,714,780,814
8965,759,706,829,806
8966,715,697,885,801
8967,683,694,930,799
8968,646,699,970,798
8969,625,703,1034,785
8970,614,708,1100,768
8971,602,714,1154,757
8972,609,719,1198,747
8973,638,727,1236,740
8974,654,734,1289,734
8975,699,740,1331,726
8976,746,745,1367,720
8977,811,744,1397,716
8978,868,743,1424,714
8979,917,742,1447,712
8980,996,738,1469,710
8981,1064,736,1488,709
8982,1125,734,1505,708
8983,1172,734,1514,710
8984,1217,734,1540,701
8985,1256,735,1537,691
8986,1304,734,1530,686
8987,1342,735,1521,682
8988,1389,734,1514,679
8989,1430,732,1503,675
8990,1461,730,1489,671
8991,1507,718,1474,665
8992,1532,702,1468,659
8993,1556,687,1448,646
8994,1564,664,1427,637
8995,1566,651,1414,632
8996,1566,641,1410,619
8997,1562,632,1428,608
8998,1507,609,1507,609
8999,1565,623,1470,593
9000,1559,621,1502,574
9001,1548,606,1525,559
9002,1520,589,1540,548
9003,1482,530,1578,545
9004,1482,517,1598,537
9005,1483,485,1600,514
9006,1535,484,1535,484
9007,1547,473,1547,473
9008,1568,460,1568,460
9009,1558,444,1558,444
9010,1551,432,1551,432
9011,1605,417,1515,420
9012,1609,422,1508,414
9013,1599,399,1488,404
9014,1584,375,1467,403
9015,1567,367,1440,401
9016,1531,356,1415,398
9017,1497,348,1414,402
9018,1467,341,1423,411
9019,1441,336,1434,419
9020,1418,332,1443,426
9021,1387,338,1450,432
9022,1352,352,1455,437
9023,1331,365,1462,442
9024,1315,376,1468,447
9025,1304,384,1476,453
9026,1291,392,1481,457
9027,1271,408,1483,464
9028,1273,432,1490,464
9029,1307,464,1486,466
9030,1331,481,1481,469
9031,1371,501,1476,472
9032,1407,515,1473,475
9033,1436,526,1464,479
9034,1460,536,1453,480
9035,1482,545,1428,478
9036,1496,552,1397,476
9037,1529,560,1373,475
9038,1553,567,1353,476
9039,1565,571,1337,476
9040,1567,579,1324,478
9041,1554,582,1308,479
9042,1542,588,1295,480
9043,1528,593,1285,482
9044,1515,599,1274,483
9045,1488,607,1266,485
9046,1466,613,1247,476
9047,1416,617,1230,461
9048,1365,622,1215,450
9049,1321,626,1201,441
9050,1283,629,1190,435
9051,1246,632,1181,430
9052,1215,635,1172,426
9053,1186,638,1160,415
9054,1161,641,1164,403
9055,1136,643,1185,397
9056,1116,647,1210,395
9057,1096,649,1231,394
9058,1059,646,1249,394
9059,1011,645,1265,395
9060,966,642,1280,395
9061,925,641,1292,396
9062,890,640,1329,397
9063,858,639,1353,432
9064,828,639,1363,459
9065,802,640,1369,478
9066,777,641,1374,496
9067,756,643,1377,512
9068,738,645,1381,527
9069,712,643,1383,540
9070,692,652,1385,551
9071,702,659,1388,562
9072,709,665,1390,572
9073,718,671,1383,583
9074,728,677,1370,592
9075,768,685,1357,602
9076,794,689,1344,611
9077,846,690,1330,621
9078,897,690,1314,630
9079,942,691,1301,639
9080,998,697,1277,652
9081,1071,704,1259,662
9082,1128,712,1236,674
9083,1172,722,1212,680
9084,1202,685,1202,685
9085,1187,689,1187,689
9086,1167,689,1167,689
9087,1136,688,1136,688
9088,1102,692,1102,692
9089,1075,696,1075,696
9090,1053,699,1372,769
9091,1035,702,1390,772
9092,1016,705,1407,775
9093,999,709,1438,773
9094,984,712,1474,774
9095,974,716,1503,774
9096,962,720,1529,773
9097,949,724,1552,773
9098,940,729,1572,768
9099,930,734,1598,758
9100,922,739,1608,751
9101,916,744,1629,729
9102,910,749,1619,723
9103,904,754,1608,719
9104,898,759,1576,720
9105,894,765,1550,723
9106,889,771,1501,725
9107,887,778,1456,729
9108,883,784,1416,732
9109,879,790,1380,736
9110,878,797,1349,740
9111,868,800,1314,743
9112,851,800,1258,733
9113,828,799,1218,726
9114,810,802,1185,719
9115,796,805,1158,714
9116,778,808,1135,709
9117,767,812,1114,706
9118,756,815,1094,703
9119,752,813,1076,702
9120,777,812,1056,700
9121,824,811,1019,704
9122,888,806,984,723
9123,950,798,939,741
9124,1028,780,898,754
9125,1085,772,870,764
9126,1133,769,850,773
9127,1175,767,828,781
9128,1211,766,809,788
9129,1242,766,782,794
9130,1272,766,761,813
9131,1296,767,761,827
9132,1319,768,773,834
9133,1339,770,788,838
9134,1357,773,826,846
9135,1374,775,863,852
9136,1388,777,899,858
9137,1400,779,927,863
9138,1411,781,951,867
9139,1420,784,974,872
9140,1429,786,995,876
9141,1438,788,1012,881
9142,1444,790,1057,880
9143,1452,792,1135,870
9144,1459,794,1200,862
9145,1472,793,1251,855
9146,1483,790,1297,849
9147,1504,788,1336,844
9148,1522,787,1369,840
9149,1535,789,1398,837
9150,1550,788,1426,833
9151,1561,790,1461,820
9152,1492,811,1492,811
9153,1525,802,1525,802
9154,1542,799,1542,799
9155,1562,794,1562,794
9156,1587,789,1587,789
9157,1610,784,1610,784
9158,1646,779,1567,740
9159,1655,774,1567,739
9160,1671,769,1565,740
9161,1643,770,1563,744
9162,1630,776,1568,744
9163,1605,786,1554,735
9164,1589,793,1552,727
9165,1564,801,1535,722
9166,1541,806,1504,726
9167,1514,809,1466,732
9168,1489,813,1437,738
9169,1468,816,1411,743
9170,1447,819,1389,748
9171,1432,822,1369,753
9172,1424,826,1351,758
9173,1405,827,1321,759
9174,1390,825,1270,774
9175,1381,825,1222,793
9176,1374,825,1185,813
9177,1365,825,1155,825
9178,1359,826,1119,832
9179,1333,824,1123,828
9180,1311,826,1149,826
9181,1251,826,1251,826
9182,1136,833,1260,826
9183,1241,827,1241,827
9184,1222,826,1222,826
9185,1218,825,1218,825
9186,1227,824,1227,824
9187,1164,831,1334,815
9188,1159,831,1362,814
9189,1135,825,1385,814
9190,1146,816,1407,815
9191,1152,816,1432,813
9192,1177,813,1461,815
9193,1214,811,1466,828
9194,1245,812,1467,836
9195,1273,813,1466,843
9196,1297,815,1465,849
9197,1325,810,1464,855
9198,1368,796,1463,860
9199,1388,788,1461,865
9200,1418,774,1460,871
9201,1441,765,1459,877
9202,1463,756,1458,882
9203,1498,745,1455,882
9204,1525,738,1457,878
9205,1541,732,1443,868
9206,1573,747,1430,861
9207,1575,756,1428,853
9208,1573,757,1402,845
9209,1562,762,1382,836
9210,1552,769,1374,831
9211,1529,780,1366,817
9212,1460,795,1460,795
9213,1451,800,1451,800
9214,1450,806,1450,806
9215,1431,809,1431,809
9216,1421,812,1421,812
9217,1353,829,1506,786
9218,1337,835,1528,779
9219,1314,841,1536,774
9220,1295,845,1536,772
9221,1276,843,1529,765
9222,1264,841,1515,763
9223,1278,840,1503,762
9224,1274,841,1491,760
9225,1288,842,1491,755
9226,1305,844,1477,751
9227,1321,845,1470,749
9228,1351,844,1454,743
9229,1373,845,1445,741
9230,1391,844,1426,739
9231,1426,839,1408,741
9232,1451,831,1387,744
9233,1473,825,1364,749
9234,1494,819,1335,758
9235,1510,814,1310,766
9236,1526,809,1285,774
9237,1541,805,1266,779
9238,1548,804,1245,785
9239,1570,795,1227,788
9240,1587,782,1213,790
9241,1592,779,1200,792
9242,1602,764,1187,795
9243,1599,743,1174,799
9244,1597,737,1162,802
9245,1596,735,1138,804
9246,1590,726,1115,805
9247,1578,711,1087,807
9248,1558,703,1095,799
9249,1536,700,1107,793
9250,1514,696,1119,787
9251,1495,692,1137,777
9252,1478,689,1159,769
9253,1463,688,1191,765
9254,1439,681,1223,760
9255,1415,678,1247,756
9256,1384,675,1279,752
9257,1354,674,1305,746
9258,1327,675,1324,745
9259,1300,676,1349,733
9260,1301,689,1301,689
9261,1290,687,1290,687
9262,1243,677,1354,680
9263,1229,678,1353,668
9264,1219,680,1346,643
9265,1200,683,1320,626
9266,1183,687,1286,615
9267,1163,687,1252,605
9268,1150,687,1204,598
9269,1140,688,1163,593
9270,1131,689,1111,593
9271,1124,690,1070,596
9272,1118,691,1032,599
9273,1093,688,1002,603
9274,1084,691,973,607
9275,1068,693,949,613
9276,1046,694,925,618
9277,1023,696,889,624
9278,992,691,854,633
9279,967,687,819,642
9280,944,684,786,649
9281,924,682,759,656
9282,904,679,734,663
9283,877,673,711,671
9284,784,674,784,674
9285,751,675,751,675
9286,785,666,653,692
9287,762,666,629,701
9288,741,664,604,711
9289,698,659,574,723
9290,672,656,546,735
9291,651,653,515,746
9292,632,650,482,759
9293,615,648,455,771
9294,600,647,436,779
9295,589,648,421,785
9296,575,648,410,794
9297,562,648,387,784
9298,549,648,396,783
9299,536,649,404,796
9300,517,651,428,821
9301,486,650,451,850
9302,466,650,472,881
9303,434,648,488,907
9304,404,647,478,890
9305,378,646,486,897
9306,357,646,500,895
9307,337,646,505,890
9308,319,647,511,885
9309,300,647,517,880
9310,285,649,526,872
9311,270,653,527,859
9312,244,652,526,855
9313,253,654,525,852
9314,264,663,522,845
9315,280,669,520,842
9316,294,675,519,842
9317,310,679,518,841
9318,323,684,505,833
9319,335,689,500,829
9320,345,694,490,827
9321,361,700,476,825
9322,372,705,463,825
9323,378,711,452,825
9324,401,718,439,826
9325,413,722,433,828
9326,439,731,428,831
9327,466,736,406,836
9328,494,741,397,844
9329,513,745,396,844
9330,533,749,394,849
9331,551,752,381,849
9332,587,755,381,850
9333,615,759,392,853
9334,650,762,410,856
9335,675,767,426,857
9336,703,770,472,859
9337,725,774,506,861
9338,743,778,536,864
9339,781,783,563,867
9340,835,793,585,870
9341,885,800,607,871
9342,923,809,654,865
9343,962,814,700,859
9344,990,821,739,854
9345,1025,828,775,850
9346,1086,834,805,849
9347,1147,839,832,849
9348,1196,844,857,850
9349,1240,848,879,853
9350,1293,846,900,856
9351,1348,841,917,859
9352,1393,834,946,862
9353,1429,828,992,857
9354,1460,823,1031,855
9355,1487,818,1067,855
9356,1505,809,1096,855
9357,1521,802,1130,856
9358,1510,803,1172,850
9359,1497,808,1203,844
9360,1485,814,1226,840
9361,1476,821,1245,839
9362,1453,831,1267,837
9363,1382,832,1382,832
9364,1247,848,1372,831
9365,1243,853,1325,829
9366,1267,856,1288,826
9367,1265,847,1256,826
9368,1196,825,1365,829
9369,1163,824,1369,829
9370,1133,824,1369,828
9371,1105,824,1368,827
9372,1081,825,1367,825
9373,1059,825,1365,824
9374,988,814,1364,823
9375,896,803,1357,822
9376,808,796,1347,818
9377,747,793,1336,816
9378,718,792,1321,815
9379,685,792,1307,816
9380,641,791,1293,816
9381,603,790,1280,818
9382,570,791,1267,819
9383,538,793,1255,821
9384,476,784,1232,824
9385,422,778,1207,824
9386,372,776,1173,825
9387,328,774,1142,827
9388,288,777,1117,830
9389,266,780,1093,833
9390,250,795,1052,833
9391,261,804,982,828
9392,270,812,924,825
9393,284,820,876,822
9394,315,829,833,818
9395,333,833,798,815
9396,392,838,766,814
9397,463,837,737,813
9398,545,835,714,812
9399,644,818,644,818
9400,671,796,671,796
9401,803,798,557,747
9402,866,785,514,728
9403,925,772,476,711
9404,970,764,442,693
9405,1014,757,411,677
9406,1051,752,396,671
9407,1083,749,393,669
9408,1113,746,395,665
9409,1140,745,425,659
9410,1165,743,487,649
9411,1206,736,544,644
9412,1239,733,591,640
9413,1280,732,632,637
9414,1316,730,669,635
9415,1350,730,702,634
9416,1380,729,737,633
9417,1406,725,768,632
9418,1440,723,794,640
9419,1467,725,810,652
9420,1470,723,836,667
9421,1452,721,870,672
9422,1423,716,913,678
9423,1378,713,978,683
9424,1336,710,1051,683
9425,1300,707,1113,681
9426,1169,668,1259,704
9427,1226,669,1226,669
9428,1160,673,1302,614
9429,1118,657,1349,601
9430,1078,642,1393,591
9431,1048,630,1430,585
9432,1019,610,1468,576
9433,1009,588,1494,574
9434,1030,574,1487,568
9435,1070,569,1455,560
9436,1107,568,1412,558
9437,1141,567,1375,556
9438,1266,556,1266,556
9439,1296,545,1176,564
9440,1259,531,1154,577
9441,1174,526,1154,577
9442,1378,527,1121,517
9443,1416,523,1083,510
9444,1444,521,1049,507
9445,1485,518,1019,504
9446,1475,524,991,499
9447,1467,530,968,469
9448,1441,538,975,455
9449,1424,552,1002,432
9450,1364,564,1055,426
9451,1277,577,1103,426
9452,1203,583,1149,426
9453,1135,589,1188,427
9454,1078,592,1222,429
9455,1027,593,1251,430
9456,984,594,1277,433
9457,945,593,1298,435
9458,909,593,1320,438
9459,877,592,1339,441
9460,849,591,1356,444
9461,823,591,1379,446
9462,801,591,1406,464
9463,780,589,1388,502
9464,727,572,1370,526
9465,679,555,1356,547
9466,634,543,1345,564
9467,592,532,1336,579
9468,557,525,1320,594
9469,524,518,1285,607
9470,500,514,1246,621
9471,472,506,1191,627
9472,441,493,1125,627
9473,431,478,1070,628
9474,429,473,1026,629
9475,441,474,980,627
9476,450,479,925,621
9477,472,483,868,616
9478,506,484,823,613
9479,506,484,823,613
9480,506,484,823,613
9481,506,484,823,613
9482,506,484,823,613
9483,506,484,823,613
9484,506,484,823,613
9485,506,484,823,613
9486,506,484,823,613
9487,506,484,823,613
9488,506,484,823,613
9489,506,484,823,613
9490,506,484,823,613
9491,506,484,823,613
9492,506,484,823,613
9493,506,484,823,613
9494,506,484,823,613
9495,506,484,823,613
9496,506,484,823,613
9497,506,484,823,613
9498,506,484,823,613
9499,506,484,823,613
9500,506,484,823,613
9501,506,484,823,613
9502,506,484,823,613
9503,506,484,823,613
9504,506,484,823,613
9505,506,484,823,613
9506,506,484,823,613
9507,506,484,823,613
9508,506,484,823,613
9509,506,484,823,613
9510,506,484,823,613
9511,506,484,823,613
9512,506,484,823,613
9513,506,484,823,613
9514,506,484,823,613
9515,506,484,823,613
9516,506,484,823,613
9517,506,484,823,613
9518,506,484,823,613
9519,506,484,823,613
9520,506,484,823,613
9521,506,484,851,576
9522,506,484,821,577
9523,506,484,794,577
9524,506,484,764,570
9525,506,484,742,570
9526,506,484,711,568
9527,506,484,685,568
9528,506,484,664,567
9529,506,484,632,564
9530,506,484,590,561
9531,506,484,557,559
9532,506,484,527,558
9533,506,484,498,557
9534,506,484,472,556
9535,506,484,449,555
9536,506,484,429,555
9537,506,484,410,555
9538,506,484,392,554
9539,506,484,378,555
9540,506,484,363,556
9541,506,484,354,556
9542,506,484,329,553
9543,506,484,764,355
9544,506,484,765,355
9545,506,484,770,335
9546,506,484,773,331
9547,506,484,769,326
9548,506,484,757,316
9549,506,484,691,315
9550,506,484,691,325
9551,506,484,663,339
9552,506,484,632,360
9553,506,484,593,382
9554,506,484,568,398
9555,506,484,545,410
9556,506,484,525,421
9557,506,484,506,431
9558,506,484,494,439
9559,602,553,460,445
9560,636,545,434,449
9561,664,541,413,456
9562,685,540,397,461
9563,701,539,384,467
9564,717,538,366,482
9565,730,537,363,497
9566,741,539,361,509
9567,752,538,359,519
9568,762,539,358,529
9569,771,540,356,539
9570,784,543,355,550
9571,804,534,350,566
9572,812,534,342,585
9573,816,535,343,596
9574,822,538,349,611
9575,810,546,385,628
9576,787,560,426,645
9577,754,573,480,656
9578,728,584,545,660
9579,710,592,593,666
9580,692,599,635,670
9581,666,608,673,674
9582,638,620,706,678
9583,625,632,735,682
9584,627,643,761,686
9585,644,654,785,691
9586,740,682,740,682
9587,686,676,851,693
9588,704,687,929,691
9589,720,699,991,687
9590,742,712,1044,682
9591,757,723,1087,677
9592,786,739,1125,674
9593,800,746,1159,671
9594,836,754,1190,670
9595,867,760,1216,670
9596,896,763,1242,670
9597,918,766,1263,671
9598,937,769,1282,673
9599,959,770,1312,673
9600,977,773,1369,675
9601,1011,769,1419,679
9602,1036,767,1458,683
9603,1060,765,1493,686
9604,1079,763,1523,688
9605,1097,762,1545,687
9606,1118,761,1560,689
9607,1157,756,1549,696
9608,1203,750,1537,703
9609,1242,745,1526,710
9610,1281,740,1507,720
9611,1330,734,1495,724
9612,1430,726,1430,726
9613,1425,721,1319,737
9614,1370,711,1350,745
9615,1450,747,1328,705
9616,1467,760,1300,702
9617,1461,772,1270,699
9618,1445,786,1245,697
9619,1423,790,1220,696
9620,1391,793,1199,696
9621,1353,794,1178,695
9622,1308,788,1160,695
9623,1262,779,1136,686
9624,1220,770,1116,674
9625,1185,766,1090,660
9626,1157,764,1062,655
9627,1129,762,1041,656
9628,1107,763,1009,660
9629,1083,766,965,666
9630,1048,769,920,673
9631,1020,772,877,680
9632,987,771,836,689
9633,953,772,804,703
9634,925,775,779,717
9635,903,779,760,723
9636,833,764,833,764
9637,829,769,757,794
9638,821,778,737,794
9639,792,796,792,796
9640,798,806,798,806
9641,701,801,889,829
9642,665,810,918,838
9643,634,818,961,838
9644,604,824,1000,833
9645,563,829,1033,829
9646,514,821,1060,825
9647,477,814,1082,823
9648,449,808,1101,821
9649,426,802,1115,821
9650,405,798,1130,821
9651,385,794,1144,822
9652,368,790,1155,824
9653,352,788,1169,825
9654,337,785,1178,828
9655,323,784,1186,831
9656,311,787,1195,837
9657,289,778,1206,818
9658,279,771,1190,814
9659,277,767,1171,810
9660,276,766,1152,808
9661,277,771,1132,806
9662,278,763,1116,805
9663,289,764,1101,804
9664,298,768,1086,804
9665,313,770,1064,802
9666,327,773,1038,803
9667,346,774,1011,807
9668,375,771,987,811
9669,393,774,966,816
9670,420,778,947,821
9671,443,783,932,826
9672,463,787,916,831
9673,482,791,903,836
9674,497,795,891,841
9675,512,798,873,843
9676,524,802,834,841
9677,548,806,797,841
9678,572,812,766,840
9679,592,820,742,831
9680,607,827,706,817
9681,635,839,674,807
9682,641,842,646,801
9683,651,849,623,799
9684,646,847,605,796
9685,647,849,587,794
9686,638,850,571,793
9687,630,851,558,787
9688,620,853,527,778
9689,599,849,510,776
9690,593,848,502,776
9691,570,844,494,776
9692,549,840,485,776
9693,523,837,480,775
9694,488,830,474,775
9695,460,825,469,776
9696,437,822,456,780
9697,429,821,462,777
9698,418,820,458,776
9699,392,822,454,776
9700,376,826,439,785
9701,365,830,453,775
9702,363,834,455,779
9703,360,837,457,782
9704,375,830,465,785
9705,354,841,476,788
9706,351,848,490,793
9707,352,853,508,799
9708,361,859,525,806
9709,369,858,540,812
9710,390,857,554,819
9711,419,857,571,822
9712,442,857,581,824
9713,451,858,583,824
9714,514,842,514,842
9715,531,823,551,865
9716,480,813,510,862
9717,436,808,527,861
9718,407,801,545,860
9719,381,791,571,862
9720,359,786,589,865
9721,342,784,591,869
9722,326,784,581,867
9723,314,786,568,867
9724,300,788,564,868
9725,289,791,537,869
9726,278,793,511,869
9727,267,796,484,874
9728,250,804,456,876
9729,242,817,436,878
9730,239,827,420,879
9731,237,836,403,880
9732,234,842,390,882
9733,250,844,378,884
9734,252,842,365,886
9735,252,848,356,889
9736,254,852,347,892
9737,309,881,309,881
9738,299,883,299,883
9739,291,889,291,889
9740,282,893,282,893
9741,278,897,278,897
9742,281,906,281,906
9743,273,911,273,911
9744,280,906,280,906
9745,258,931,325,882
9746,253,933,351,875
9747,259,931,376,868
9748,267,930,396,865
9749,272,930,417,861
9750,276,931,444,851
9751,280,931,470,850
9752,283,932,483,852
9753,285,932,489,853
9754,288,934,492,855
9755,291,934,481,853
9756,306,925,468,853
9757,313,921,452,855
9758,323,916,439,858
9759,341,915,427,862
9760,395,882,395,882
9761,385,924,391,876
9762,400,917,380,879
9763,402,929,371,882
9764,402,929,362,885
9765,402,929,357,887
9766,402,929,362,891
9767,402,929,353,892
9768,357,913,341,867
9769,336,922,356,867
9770,319,928,393,873
9771,306,932,434,874
9772,298,935,470,873
9773,289,939,494,874
9774,281,943,524,883
9775,283,944,513,887
9776,277,946,493,891
9777,269,945,471,893
9778,262,929,443,891
9779,263,929,412,887
9780,268,946,398,886
9781,268,943,373,881
9782,271,943,356,879
9783,276,946,378,872
9784,286,957,364,868
