VideoName,BehaviorName,StartFrame,EndFrame,BehaviorType,DTW_distance,Fish0_avg_velocity,Fish1_avg_velocity,Fish0_min_velocity,Fish1_min_velocity,Fish0_max_velocity,Fish1_max_velocity,Fish0_movement_length,Fish1_movement_length,movement_length_differnece,Fish0_moving_direction_x,Fish0_moving_direction_y,Fish1_moving_direction_x,Fish1_moving_direction_y,same_direction_ratio,max_vector_angle,min_vector_angle,avg_vector_angle
1-14,chase,13539,13554,1,0.0417704070008539,0.3418479974771365,0.3712721509868895,0.0,0.0186011904761904,0.1184293634641027,0.0877034358047016,0.0426476689232026,0.0403917898015318,0.545131585741579,0.5642683912691997,0.5494223363286264,0.653744824990591,0.590738423028786,0.73,0.4939654549396545,0.0,0.189441829186281
1-14,chase,4606,4628,1,0.0553403803001817,0.2034058656575212,0.1619363204149258,0.0687059966011167,0.0186011904761904,0.1166748543757456,0.061646071930882,0.043956287462745,0.0323521843388649,0.5757861581094339,0.4862570735650767,0.3851091142490372,0.563793752352277,0.5406758448060075,0.36,0.9648767796487676,0.0,0.37955615332885
1-14,chase,5072,5090,1,0.1279829273050023,0.2942289498580889,0.2388704797579599,0.1456664238892935,0.0372023809523809,0.1552389641378342,0.0413903958207755,0.0466239980696953,0.0343318423531992,0.5765985645191828,0.3306386418755052,0.2682926829268293,0.4019570944674445,0.3404255319148936,0.67,0.8598684685986848,0.0513839705138397,0.3762609280430397
1-14,chase,4836,4908,1,0.0923066332075063,0.2341532639545884,0.1661143927387984,0.0,0.0,0.1685732332093479,0.0391048824593128,0.1784054550804068,0.1259281889563583,0.6375359300504312,0.0,0.3363286264441592,0.0918328942416259,0.4342928660826032,0.69,0.9796921297969212,0.0,0.2831876260928043
1-14,chase,21669,21693,1,0.1976915146280017,0.5589719331441185,0.2639389137011957,0.5583879582422918,0.0766369047619047,0.1636606077619481,0.0629897528631705,0.1125067246742918,0.0527095479797953,0.6991170243894044,0.0978172999191592,0.3106546854942233,0.3974407226194957,0.3979974968710889,0.54,0.9824383898243838,0.0,0.273032952252858
1-14,chase,5207,5230,1,0.130759534959195,0.4310942920214442,0.2053018297075349,0.0,0.0,0.3242683697101551,0.0333785412899337,0.0854049023337235,0.040977178059525,0.662727413552729,0.683104284559418,0.0988446726572528,0.5058336469702672,0.2390488110137671,0.65,0.4157693141576931,0.0949627809496278,0.3712844653665098
1-14,chase,5291,5369,1,0.0983302655151557,0.3014821822768842,0.2554386975940066,0.0,0.0,0.2402624745596182,0.1173272051436608,0.2344162982714663,0.186054021801868,0.5922683695072205,0.2789005658852061,1.0,0.2506586375611592,0.9098873591989988,0.63,1.0,0.0,0.3978480161398789
1-14,chase,1367,1380,1,0.0920181544901876,0.5506149479659413,0.3751620803918744,0.0,0.0,0.214927363323742,0.0740405866988145,0.0553534562671502,0.03408989554254,0.6018210296218525,0.6632983023443815,0.2541720154043645,0.5987956341738804,0.3967459324155193,0.31,0.9648767796487676,0.0,0.5109616677874916
1-14,chase,7775,7795,1,0.1082614731755769,0.4254178492589088,0.2939057772655237,0.0242777373148822,0.1765252976190476,0.1769597866516948,0.0552039381153305,0.072194379711119,0.0465296523244834,0.6071429800857158,0.2299919159256265,0.3530166880616174,0.329318780579601,0.4655819774718397,1.0,0.0,0.0083110500831105,0.0
1-14,chase,9284,9304,1,0.0664074729100454,0.6056449069694102,0.318397925370984,0.2184996358339402,0.1674107142857142,0.4173626219383816,0.0454591119148081,0.0989367320483512,0.0498482193842453,0.6707791872493503,0.18714632174616,0.4736842105263157,0.3364697026721867,0.6157697121401752,0.65,0.5549613355496132,0.0,0.1355749831876261
1-14,chase,537,556,1,0.1324690991760326,0.3484705140334279,0.2558709119723383,0.0,0.0372023809523809,0.1925749175380728,0.0454716696805304,0.0572936094358413,0.0389001262019169,0.5910945110931342,0.2918350848827808,0.5391527599486521,0.5359427926232594,0.3679599499374217,0.63,1.0,0.0117077401170774,0.4028917283120377
1-14,chase,5159,5172,1,0.1117936983791101,0.2343109429202144,0.1074773087451376,0.1629036173828599,0.0831473214285714,0.0762860551617657,0.0203812537673297,0.0257218022250208,0.0112279723319469,0.5957279815487359,0.4082457558609539,0.2631578947368421,0.5735792246894995,0.3316645807259074,0.31,0.7998120979981211,0.5400014454000145,0.6895090786819099
1-14,chase,13954,13976,1,0.0926541189351857,0.5624408703878903,0.56231090620948,0.0,0.1534598214285714,1.0,0.0853676913803496,0.1028305800639413,0.0921827600595025,0.5395170312742045,0.1358124494745351,0.3478818998716303,0.1622130222054949,0.4518147684605757,0.73,0.8579171785791719,0.0,0.1640215198386012
1-14,chase,3260,3269,1,0.0170759731649229,0.1002838221381267,0.0489842962109206,0.0,0.052641369047619,0.2369289072917397,0.0453586497890295,0.0069961233868475,0.0021313873701714,0.5739100500869206,0.5117219078415521,0.3453145057766367,0.5461046292811442,0.44180225281602,0.11,0.541519115415191,0.492881404928814,0.5592468056489577
1-14,chase,3079,3141,1,0.1238868573358006,0.1631977294228949,0.1861403256014983,0.0,0.0,0.2923012141202891,0.0768032951577255,0.1187088132934962,0.1160370752731384,0.5038193428458322,0.3407437348423605,0.4326059050064185,0.5152427549868273,0.4380475594493116,0.42,1.0,0.0,0.5410894418291864
1-14,chase,4447,4481,1,0.1840953159907359,0.3011668243456322,0.3861115113096095,0.0,0.0,0.1989262404379254,0.2091244725738396,0.0973104996017515,0.1069599690800177,0.4744625552935507,0.730800323362975,0.3979460847240051,0.7463304478735416,0.3979974968710889,0.44,0.9139986991399868,0.0,0.4664425016812374
1-14,chase,3690,3748,1,0.0929016205619761,0.3300220750551876,0.3261777841809538,0.0,0.0,0.2831777668608323,0.0701225637934498,0.184819286304316,0.1648365167450772,0.5248248678978985,0.8649959579628133,0.3709884467265725,0.8761761385020701,0.7021276595744681,0.71,0.9598178795981788,0.0,0.3297915265635508
1-14,chase,2117,2145,1,0.1913548173487166,0.5271207820876694,0.268693271862844,0.1849963583394027,0.1588541666666666,0.2624043792546845,0.0819645368696001,0.1262884599049374,0.0638339752783669,0.7003012100036146,0.7797089733225545,0.2991014120667522,0.6917576213774934,0.6520650813516896,0.57,0.9856905398569056,0.0,0.41546738399462
1-14,chase,2519,2555,1,0.0777499315682588,0.2579627877641123,0.1986745425731162,0.0,0.0,0.1693803073899922,0.0728099256580269,0.0917264039334882,0.0671330635694741,0.5925781855109383,0.6653193209377526,0.3286264441591784,0.6168611215656756,0.4155193992490613,0.28,0.9869191298691912,0.0,0.6266980497646268
1-14,chase,1959,2086,1,0.2143724686402326,0.3618732261116367,0.3797723670940786,0.0,0.0,0.3397080496876973,0.1889567008237894,0.4462930886967612,0.4198012960557544,0.3998623039983476,0.1265157639450282,0.2670089858793324,0.0,0.3792240300375469,0.65,1.0,0.0,0.3915265635507733
1-14,chase,3957,3998,1,0.0596118322168442,0.1835383159886471,0.1822503961965135,0.0,0.052641369047619,0.1306758369008351,0.0527049427365883,0.0823346345655029,0.0729069806780867,0.5469285185631423,0.4684721099434114,0.0513478818998716,0.5780955965374484,0.2415519399249061,0.78,0.7091855170918551,0.0536966105369661,0.3032279757901815
1-14,chase,4011,4028,1,0.0791660998169143,0.2773573005361085,0.2616337703500936,0.0728332119446467,0.0,0.148992911783283,0.0517254370102471,0.0414486148709785,0.0345573859902544,0.5613693867364327,0.6188358932902183,0.5558408215661104,0.607828377869778,0.4055068836045056,0.59,0.8715762087157621,0.0,0.3724949562878278
1-14,chase,1683,1832,1,0.1860261564964259,0.3599810785241248,0.3943235844979109,0.0242777373148822,0.0,0.3722015580040704,0.1159081776170383,0.5231113359850401,0.5095604872152639,0.3132756157593074,0.1649151172190784,0.3889602053915276,0.0748964998118178,0.4518147684605757,0.7,1.0,0.0,0.3067921990585071
1-14,chase,15136,15162,1,0.0885351017952882,0.3350678019552192,0.1780723238726408,0.0,0.0671502976190476,0.1502561583269001,0.0442284508740205,0.0790563173775432,0.0425518827255103,0.6396874300762492,0.2105901374292643,0.392811296534018,0.3759879563417388,0.4455569461827284,0.85,0.5932644359326442,0.0393148803931488,0.1459314055144586
1-14,chase,2562,2604,1,0.0409787296118486,0.3489435509303059,0.2712865581328339,0.0242777373148822,0.0,0.3903431819776826,0.1220363672895318,0.1375046626460193,0.1008528625075736,0.6073632936883596,0.5990299110751819,0.1360718870346598,0.605946556266466,0.1839799749687108,0.43,1.0,0.0,0.3094149293880296
1-14,display,12209,12240,2,0.1813531290925868,0.141280353200883,0.1099265235556836,0.1238164603058994,0.0416666666666666,0.0837602638781668,0.0224156118143459,0.0505240013935618,0.0377314000826309,0.5760890893130691,0.6455133387227162,0.2901155327342747,0.4561535566428303,0.3667083854818523,0.23,0.9856905398569056,0.1617402616174026,0.8128446536650976
1-14,display,12367,12390,2,0.0997693809345071,0.1422264269946389,0.369399222014119,0.0,0.1302083333333333,0.0903221278686223,0.0740782599959815,0.0357968108116758,0.0666522455432064,0.4377975524535706,0.4708973322554567,0.2374839537869063,0.37147158449379,0.2916145181476846,0.3,0.9882922598829228,0.071547300715473,0.6876933422999328
1-14,display,12396,12450,2,0.219266772332924,0.0193945127719962,0.1371560293905777,0.0,0.0186011904761904,0.0885676187802652,0.042734076753064,0.0429665138919152,0.0815401759855488,0.4078555568942667,0.587712206952304,0.4159178433889602,0.4968009032743696,0.4392991239048811,0.26,1.0,0.0,0.5886348352387357
1-14,display,23465,23515,2,0.0970993137156878,0.1494796594134342,0.0698746578302838,0.0485554746297645,0.0,0.1798371815566004,0.0552541691782198,0.0890722350047457,0.0515039147199004,0.6376357596516292,0.4801940177849635,0.2991014120667522,0.4945427173503952,0.3904881101376721,0.22,1.0,0.0,0.7088096839273706
1-14,display,12555,12617,2,0.141082483605066,0.0682749921160517,0.1593430341449359,0.0,0.0186011904761904,0.1032353147589304,0.0602396021699819,0.0735374679770087,0.1044236283614972,0.4165028657980344,0.5525464834276475,0.3889602053915276,0.5235227700414001,0.4105131414267834,0.44,1.0,0.0,0.4647612642905179
1-14,display,14141,14210,2,0.1472569116058593,0.0824660990223904,0.1201555971761993,0.0,0.0,0.1396940136149905,0.0571503918022905,0.0900866298086807,0.0981545404497135,0.4838293258059519,0.5428455941794664,0.3157894736842105,0.4354535190063982,0.44180225281602,0.43,1.0,0.0,0.4675857431069267
1-14,display,22230,22280,2,0.1507678287223179,0.0624408703878902,0.0301109350237717,0.0242777373148822,0.0,0.0745315460734086,0.0459865380751456,0.0557338543186258,0.0376360566360576,0.5909774694917297,0.5291026677445432,0.4813863928112965,0.4392171622130222,0.5269086357947435,0.44,1.0,0.0,0.5171486213853397
1-14,display,12860,12887,2,0.0736784478533741,0.184169031851151,0.2081832588964126,0.0,0.052641369047619,0.105130184574356,0.0719685553546313,0.0517846085285489,0.050055309450996,0.5382330160587963,0.4510913500404203,0.2901155327342747,0.4930372600677456,0.4242803504380475,0.26,1.0,0.0,0.632212508406187
1-14,display,20638,20701,2,0.205172292274835,0.0361084831283507,0.0275176487537818,0.0,0.0,0.0400378973963085,0.0098452883263009,0.0592116034947378,0.0480612986597581,0.5656964835883579,0.4458367016976556,0.5327342747111682,0.5807301467820851,0.3454317897371715,0.22,1.0,0.0722700007227,0.6907195696032281
1-14,display,20311,20357,2,0.1546065625630022,0.2232734153263954,0.1676991787926811,0.0,0.0,0.1946452382623342,0.0539983926059875,0.1072500914063279,0.0781252402808633,0.5990774367889293,0.6903799514955538,0.1617458279845956,0.5024463680843057,0.4831038798498123,0.46,1.0,0.0,0.4976462676529927
1-14,display,18341,18372,2,0.081041211479486,0.0170293282876064,0.0544590116697882,0.0,0.0,0.1047091023931503,0.0461874623267028,0.0214438629729892,0.0258883087405335,0.5345393208144719,0.4312853678253839,0.3209242618741977,0.560030109145653,0.4968710888610763,0.26,0.9542530895425309,0.0,0.5236718224613316
1-14,display,13185,13300,2,0.2359608390141239,0.0999684642068747,0.1028670220429332,0.0,0.0,0.2201207102252789,0.0937060478199718,0.1702090465796798,0.1545650544739143,0.5184598702215185,0.4818108326596604,0.2336328626444159,0.7113285660519384,0.5106382978723404,0.49,0.9535303895353038,0.0,0.3217888365837256
1-14,display,11730,11767,2,0.0869386343483085,0.0696941028066855,0.0551793689670076,0.0,0.0,0.1448522703347603,0.0608800482218203,0.0415938801462993,0.0324700821491438,0.5687843164254118,0.4919159256265157,0.4313222079589217,0.5054572826496049,0.4643304130162703,0.05,0.9856905398569056,0.0,0.6891055817081372
1-14,display,15864,15920,2,0.1172698767573025,0.2116051718700725,0.1802333957642991,0.0,0.0,0.1397641939785248,0.1051838456901748,0.1272942372772856,0.1017570874524948,0.5757758309093101,0.6956345998383184,0.2567394094993581,0.5208882197967634,0.3479349186483104,0.43,1.0,0.0,0.4245460659045057
1-14,display,15205,15225,2,0.0960027667731524,0.1051718700725323,0.2042933294914277,0.1456664238892935,0.0,0.0405291599410484,0.038451878641752,0.0246778619413596,0.0344169338162701,0.5149451797793422,0.4183508488278092,0.3812580231065468,0.5833646970267219,0.4618272841051314,0.25,0.9845342198453424,0.0562260605622606,0.7585743106926698
1-14,display,24754,24790,2,0.0944849753399869,0.108167770419426,0.1770638236565336,0.0,0.0930059523809523,0.1491683626921187,0.0426461723930078,0.0507936038960639,0.0617435958422055,0.496215081154581,0.4361358124494745,0.5173299101412067,0.5062100112909297,0.4780976220275344,0.25,0.912553299125533,0.0226927802269278,0.6893745796906524
1-14,display,24997,25018,2,0.1383452139577804,0.2144433932513402,0.1070450943668059,0.0,0.0,0.0723559548038458,0.0187864175205947,0.0433370634501487,0.0227132694498068,0.606420076077041,0.4139046079223928,0.5661103979460846,0.5540082800150546,0.4055068836045056,0.0,1.0,0.6504300065043,0.8593140551445865
1-14,display,19865,19918,2,0.1630888203023453,0.0742667928098391,0.0352975075637516,0.0,0.0,0.2840550214050108,0.036932388989351,0.064327895734002,0.042203315286425,0.5996729719960757,0.417946645109135,0.5609756097560975,0.5814828754234099,0.3454317897371715,0.28,1.0,0.2204957722049577,0.6635507733691998
1-14,display,27096,27150,2,0.2899735615811912,0.0398927783033743,0.1083417375018009,0.0,0.0186011904761904,0.0570566355533721,0.0853928069117942,0.0514386802034206,0.0706740986712404,0.4680321520163858,0.5828617623282134,0.3607188703465982,0.4422280767783214,0.3942428035043804,0.24,1.0,0.0,0.7013449899125758
1-14,display,4398,4446,2,0.1278698305351444,0.0457269000315358,0.1279354559861691,0.0,0.0,0.0254052915994104,0.0590717299578059,0.0471471992731812,0.0685642404664242,0.4631164047573969,0.3354890864995957,0.2554557124518614,0.4030861874294317,0.3166458072590738,0.6,0.8479439184794393,0.0203078702030787,0.4000672494956289
1-14,display,11520,11562,2,0.1855327923264661,0.1450646483759066,0.0724679441002737,0.1308570041272153,0.0,0.0885676187802652,0.0238848704038577,0.072241160054019,0.0428348374701795,0.6196802010361625,0.4583670169765561,0.3055198973042362,0.6484757245013173,0.3754693366708385,0.14,1.0,0.2923321529233215,0.8505716207128446
1-14,display,3783,3793,2,0.089357921773095,0.0618101545253863,0.1228929549056331,0.1213886865744112,0.0372023809523809,0.0044564530844269,0.0540611814345991,0.0058340011842813,0.0078919769002307,0.551317578615811,0.4749393694421988,0.3183568677792041,0.5114791117802033,0.3667083854818523,0.3,0.9459420394594203,0.1920213919202139,0.63315400134499
1-14,display,3858,3902,2,0.1284631788059931,0.1035950804162724,0.1299524564183835,0.0,0.0930059523809523,0.1714857182960207,0.0177441229656419,0.062119371124464,0.0628374824819231,0.5242121206905455,0.6418755052546483,0.1116816431322208,0.5814828754234099,0.2365456821026282,0.59,0.9516513695165136,0.0330996603309966,0.4326832548755884
1-14,display,3999,4010,2,0.0347518509351791,0.1100599180069378,0.1491139605244201,0.0,0.0,0.0360025264930872,0.0511980108499095,0.0108382668129167,0.0113130637950177,0.5538236458458838,0.4894907033144705,0.3363286264441592,0.5434700790365073,0.4680851063829787,0.09,0.9869191298691912,0.6338801763388017,0.781439139206456
1-14,display,4033,4102,2,0.144167238980031,0.2568590350047304,0.0962397349085146,0.0,0.0,0.127166818724121,0.0274889491661643,0.1826920117640252,0.086564673100128,0.7816967589803612,0.589733225545675,0.3607188703465982,0.6868648852088822,0.392991239048811,0.8,0.9941461299414612,0.0,0.2903160726294552
1-14,display,4254,4286,2,0.1842821715235446,0.1657205928729107,0.042212937617058,0.0,0.0186011904761904,0.0921117271387465,0.0186482820976491,0.0583203148563289,0.02423876459498,0.6431952357183429,0.4442198868229587,0.5044929396662388,0.4158825743319533,0.4042553191489361,0.47,1.0,0.0990821709908217,0.550168123739072
1-14,display,4327,4378,2,0.1102136217683417,0.064333017975402,0.1045958795562598,0.0,0.0,0.0487402624745596,0.0580043198714084,0.0577183257069063,0.0650283313564091,0.5045491316545896,0.3888439773645917,0.4980744544287548,0.5427173503951825,0.4030037546933667,0.24,1.0,0.0,0.6041022192333558
1-14,display,3321,3388,2,0.1846280181676028,0.0,0.0204581472410315,0.0,0.0,0.0219664537862306,0.0263336347197106,0.0447663260319066,0.048257111544656,0.5246458630957505,0.5052546483427647,0.4736842105263157,0.6285284155062101,0.2891113892365456,0.39,1.0,0.0,0.4724277067921991
1-14,display,2229,2264,2,0.0924213690609853,0.1045411542100284,0.3368390721798012,0.0,0.0,0.1248157765457225,0.1117138838657826,0.048226840344845,0.0984569739630374,0.3657618891891427,0.4850444624090541,0.4287548138639281,0.4708317651486639,0.4367959949937421,0.14,0.9916889499168896,0.0,0.6769334229993276
1-14,display,4510,4540,2,0.1176616177427523,0.3787448754336171,0.1532920328482927,0.0,0.0831473214285714,0.1533440943224086,0.0305153707052441,0.1024440267041894,0.0451979196675076,0.6962013115544158,0.1980598221503637,0.165596919127086,0.3963116296575085,0.2528160200250313,0.6,0.7565946375659462,0.0,0.3043712172158709
1-14,display,4584,4605,2,0.0742127891138622,0.184484389782403,0.0354415790231955,0.0485554746297645,0.0372023809523809,0.1202891430977612,0.012532650190878,0.0386577980985021,0.0125238230466639,0.6275495275305945,0.4494745351657235,0.503209242618742,0.4557771923221679,0.3829787234042553,0.67,0.8480161884801618,0.0,0.357565568258238
1-14,display,4655,4662,2,0.0673630586611637,0.1231472721538946,0.0471113672381501,0.1238164603058994,0.0262276785714285,0.0289844901396589,0.0049728752260397,0.0049796443955302,0.0,0.5754281485051378,0.4567502021018593,0.3915275994865211,0.5412118931125329,0.3892365456821026,0.0,1.0,1.0,1.0
1-14,display,5025,5041,2,0.1053602951661784,0.064175339009776,0.1923353983575854,0.0,0.1116071428571428,0.1458347954242402,0.0311558167570825,0.0135712236875959,0.0246211635796235,0.5167799790013599,0.4264349232012934,0.3632862644415918,0.5069627399322545,0.5006257822277848,0.5,0.9788971597889716,0.0500831105008311,0.4689979825151312
1-14,display,5148,5158,2,0.1065437135406336,0.0916114790286975,0.0973923065840656,0.0242777373148822,0.1674107142857142,0.0571619060986735,0.0074844283705043,0.0079304991831905,0.0062547351348802,0.56267749875213,0.4995957962813258,0.2439024390243902,0.5664283025969139,0.4167709637046308,0.6,0.4284165642841656,0.2215075522150755,0.3819771351714862
1-14,display,5173,5181,2,0.0851979275426694,0.1758120466729738,0.1738942515487682,0.1456664238892935,0.2353050595238095,0.1343252158046178,0.019188266023709,0.0095751975546191,0.007325042212542,0.5636826795641922,0.4745351657235246,0.2400513478818998,0.4791117802032367,0.3291614518147684,1.0,0.3192888631928886,0.1527787815277878,0.2683927370544721
1-14,display,5045,5056,2,0.0888448885996816,0.097445600756859,0.0180089324304855,0.0242777373148822,0.0558035714285714,0.0847427889676468,0.0067811934900542,0.0098608038586396,0.001982733609385,0.582419662989036,0.5101050929668552,0.4762516046213093,0.5265336846066994,0.474342928660826,0.64,0.861241598612416,0.0,0.2743779421654337
1-14,display,6160,6260,2,0.2278965475981688,0.2075055187637968,0.1602074629015992,0.0,0.0,0.1595199663134254,0.1213331324090817,0.2302873174797213,0.1738562118305839,0.6216802354601629,0.6422797089733225,0.4159178433889602,0.5969138125705684,0.7146433041301627,0.32,1.0,0.0,0.5739071956960323
1-14,display,9909,9950,2,0.1042489964710529,0.0553453169347209,0.078230802478029,0.0,0.0,0.0475822864762439,0.0275768535262206,0.0423362103244216,0.0432869499426401,0.5345393208144719,0.4721099434114794,0.5481386392811296,0.4907790741437712,0.3617021276595744,0.15,0.9941461299414612,0.03613500036135,0.7745124411566914
